disease,remedy name,preparation,ingredients
NON-SPECIFIC FEVERS,Nilavembu kudineer,"Ingredients:
1. Nilavembu (chiratta) 8 g.
2. Vettiver (khuskhus black) 8 g,
3. Vilamitchanver (khuskbus white root) 8 g,
4. Chandanam (sandalwood) 8 g.
5. Peipudal (wild snake gourd) 8 g.
6. Koraikizhangu (out grass) 8 g.
7. Chukku (dried ginger) 8 g.
8. Milagu (black pepper) 8 g.
9. Thippali (long pepper) 8 g.
10. Parpadagam (bitter hair flower) 8 g.
Method of preparation:
Powder the above drugs coarsely in a mortar, add four cups
of water, boil and reduce to one cup.
Dose
Half-a-cup, twice daily, before food.","Nilavembu, Vettiver, Vilamitchanver, Chandanam, peipudal, Koraikizhangu, Chukku, Milagu, Thippali, Parpadagam"
WHOOPING COUGH(Kakkuvan Irumal),Vasambu Powder,"Method of preparation
Powder the Vasambu finely.
Dose
2 pinchful (250 mg.) three times a day.
Vehicle (Anupanam)
White of an egg.",Vasambu
"MEASLES (Manalvari Ammai, Chitchilupai)",Gorochanai (ox gall),"Dose
120 mg of gorochanai to be mixed with 1 to 2 teaspoonful
of karpooravalli (Indian borage) juice and given twice daily.
Gorochanai can also be given with milk or water","gorochanai, karpooravalli (Indian borage)"
"COMMON COLD (Jalathodam, Neerkovai)",Milagu Kudineer (Pepper decoction),"
Method of preparation :
Take 5g. of powdered pepper, add 4 cups of water and
prepare decoction reducing to one cup.
Dose :
1/4 to 1/2 cup, twice daily.
Used also in sore throat, laryngitis, pain in abdomen. It is
also used as an antidote for mercury, perchloride of mercury and
arsenic poisoning.",pepper(Milagu)
IRUMAL(Cough),Adathodai kudineer,"
Method of preparation
Take two or three adathoda (vasaka) leaves, fry them adding little honey, add 2g each of powdered athimathuram (liquorice
root), thalisapatri (many spined flacourtia) and long pepper.Prepare decoction adding 400 ml. water and reducing to one fourth.
Dose :
30 to 60 ml. thrice daily","adathoda (vasaka),  athimathuram (liquorice
root), thalisapatri (many spined flacourtia) and thippili (long pepper)"
BRONCHIAL ASTHMA (Iraippu-lrumal),Adathodai manappagu,"
Take Adathoda Vasaka nees 175g, cut into email
pieces, add 2 litres of water. Prepare decoction reducing to 1/4th and filter. Add 175 g. of sugar to the decoction, filter again and boil it to a syrupy consistency.
Dose :
10 to 20 ml., mixed with cooled boiled water, thrice daily",Adathoda (Vasaka)
TONSILLITIS (Annakku Thooru Veekkam or Lasunathabitham),Karpooravalli,"Karpooravalli (indian borage)
to be chewed well and swallowed thrice daily",Karpooravalli (indian borage)
LARYNGITIS (Thondai Kattu),Akkarakara choornam (Pyrethrum root powder),"Method of preparation
Make a fine powder of akkarakaram ver (Pyrethrum root).
Dose
300 to 600 mg., with warm water, twice a day.
Increases the flow of saliva, useful in hoarse voice, thirst,
toothache, enlargement of the uvula",akkarakaram ver (Pyrethrum root)
GINGIVITIS (Palleeru veekkam),Thripalai koppuli kudineer (Thiripala decoction gargle),"
Ingredients
1. Kadukkai (chebulic or black myrobalam) 10 g.
2. Nellikkai (myrobalam embelic (amla) ) 10 g.
3. Thanrikai (balleric myrobalam) 10 g.
Method of preparation:
Take the pulp of each of the above ingredients, make it into a coarse powder, add 800 ml. of water, and prepare decoction by
reducing to 1/4th.
Dose:
30 to 60 ml, for gargling, as required","Kadukkai (chebulic or black myrobalam), Nellikkai (myrobalam embelic (amla) and Thanrikai (balleric myrobalam)"
STOMATITIS (Vaippun),Padikara neer Koppulippu (alum water gargle),"
Method of preparation
Take 3.5 g. of alum and dissolve in 1 litre of water. Use it
asa gargle and for washing ulcers and wounds",alum
GLOSSITIS (Akkaram),Padikara neer Koppulippu (alum water gargle),"Padikara neer Koppulippu (alum water gargle)
Method of preparation
Take 3.5 g. of alum and dissolve in 1 litre of water. Use it
asa gargle and for washing ulcers and wounds",alum
GASTRITIS(Gunmum),Milage seeraga kudineer (black pepper and cumin seeds decoction),"
Method of preparation
Take pepper and cumin seeds, each 5 g., add 200 ml. water
and prepare decoction reducing to 1/4th.
Dose
50 ml. twice daily.
Abdominal pain will also be relieved","Milagu(pepper), seeragam(cumin seeds)"
"CONSTIPATION (Malakattu, Malabantham)",Kadukkai kadineer (chebulic myrobalan decoction),"
Method of preparation
Take 15 g. of the pulp of the above drug, add 400 ml. water,
boil and reduce to 1/4th.
Dose
1/4th to 1 cup, before bed time",Kadukkai (chebulic or black myrobalam)
DIARRHOEA (Bedhi),Chukku milagu choornam (dried ginger and black pepper choornam),"
Method of preparation
Take equal parts of the above drugs, fry and make a fine powder.
Dose
1 g- twice daily, with water","chukku(dried ginger), milagu (black pepper)"
DIARRHOEA IN CHILDREN,Poduthalai kudineer (lippia decoction),"
Method of preparation
Take a handful of lippia leaves, add 5g. of ajowan, add
200 ml. of water, and prepare decoction reducing to 1/2th.
Dose
15 to 30 ml., thrice daily","lippia leaves, ajowan"
DYSENTERY (Raktha Seetha Bedhi),Kadukkaipoo kudineer (chebulic-myrobalan flower decoction),"Ingredients
1. Kadukkaipoo (Chebulic myrobalan flower)
2. Athividayam (Indian atees)
3. Sirunagapoo (Iron wood flower)
Method of preparation
Take 5g. each of the above drugs, pound them well in a
mortar, add 200 ml. of water, prepare decoction reducing to 1/4th.,
Dose
30 to 50 ml , twice daily","Kadukkaipoo, athividayam, Sirunagapoo"
DYSENTERY IN CHILDREN,Jathikkai podi (nutmeg powder),"
Method of preparation
Make a fine powder of the above mentioned drag
Dose
150 to 300 mg., with honey or water, thrice daily.",Jathikkai
HICCUP (Vikkal),Thippili Seeragam choornam,"Ingredients
1. Thippili (long pepper) ? 1 part
2. Seeragam (cumin seeds) ? 1 part
3. Mayiliragu chutta chambal (burnt ash of peacock feather) ? I part
Method of preparation
Powder and sieve the ingredients 1 & 2. Mix the powder
with No. 3.
Dose
12 g., with honey, as often as required.","Thippili (long pepper), seeragam(cumin seeds)"
VOMITING (Vanthi),"Elakkai, Seeragam kudineer (Cardomom, cumin decoction)","
Method of preparation
Take Cardomom 2g ., cumin seeds 4g., powder them and add 200 ml. water, Prepare decoction reducing to 1/4th.
Dose
30 to 50 ml., twice daily","Elakkai(cardomom), Seeragam(cumin seeds)"
